0.04080920503552924,0.0,0.055729620996192275,0.05073288371457436,0.0,0.0,0.05549209432336993,0.0,0.0,0.0512211973133336,0.0,0.0,0.0,0.0
0.05183902189618771,0.0,0.0540282030883379,0.0,0.0,0.05860938559269985,0.051980189243195564,0.05737397075659663,0.0,0.0,0.0,0.0,0.0,0.0
0.05096533230766312,0.05518575666928851,0.0,0.041989804749999776,0.0,0.0,0.0,0.0503167506176194,0.05097180391572481,0.0,0.0,0.0,0.0,0.0
0.04798332595415922,0.0434136256374497,0.05817773355499527,0.0,0.0,0.0,0.0,0.05548592546697793,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.056001930473023424,0.0,0.048646930968287476,0.0,0.04047146173520138,0.0,0.05771538496435685,0.0,0.0,0.0,0.0
0.0,0.05265791807609016,0.04896953901614029,0.05861033946074294,0.0,0.0,0.0,0.04219956276604942,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05639610429937815,0.0,0.04993721869423396,0.0,0.0,0.0,0.04956833648945119,0.04126510555417965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05461222535984639,0.0,0.0,0.0,0.04485148054088013,0.0,0.04144050237361927,0.0,0.04594823771070321,0.0
0.0,0.0,0.0,0.0,0.05547531919002198,0.0576817401257436,0.05505233330396177,0.0,0.0,0.0,0.0,0.0,0.040818724455248735,0.0
0.052721884755911885,0.05355690537104002,0.0,0.0,0.05780149193429716,0.0,0.0,0.0,0.0,0.0,0.05595614638774048,0.0,0.0,0.0
0.0,0.0,0.05646817176151044,0.0,0.0,0.0,0.0,0.0566118709797868,0.0,0.0,0.0,0.0,0.0,0.05559303212953902
0.0507322141837299,0.05365870190262586,0.0,0.052485312208438974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04242523481241152,0.0,0.050812417351659325,0.0,0.0,0.0,0.0,0.05694908238251742,0.0,0.0,0.0,0.0,0.0,0.0
0.04454142344538326,0.0,0.05883730935642008,0.0,0.0,0.040446806633591285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.040337188126808234,0.0,0.058946319038764766,0.05557390376570359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04519742771801174,0.0,0.0,0.0,0.0,0.0,0.0,0.059524232720108386,0.05467920380843043,0.0,0.0
0.05788019691959189,0.05023316481226964,0.04405717247320864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04457802739653764,0.0,0.0,0.0,0.04120170908311997,0.05062473669458987,0.0,0.0,0.0,0.0
0.04725323305753074,0.0,0.04593029843024824,0.0,0.0,0.04335305928432791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04154030928686843,0.0,0.0,0.0,0.0,0.049759902906299926,0.0,0.0,0.0,0.0,0.0,0.0
0.05121209323091888,0.0,0.051888094224186415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05276337635488329,0.040308787630927975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05961866998133344,0.0,0.0,0.0,0.0,0.0,0.04527428391925958,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0549151459350842,0.0,0.0,0.042197783594566426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340092928389772,0.0,0.0,0.044417831524908316,0.0
0.057906733597058904,0.0,0.0,0.05655977133321885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05581529419106851,0.0,0.0,0.0,0.0,0.0,0.047769521627609224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055327662984057446,0.0,0.0541472727473853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04520044843683477,0.04967425673805399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05717316055643971,0.0,0.04356693428595286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05883230861076904,0.0,0.05080009637666584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046547922343745135,0.0,0.05767680308772248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0587664714194307,0.0,0.05674491992595886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.048641690624480816,0.0,0.0,0.051148071972994286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05175444176241646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392293317031155,0.0,0.0
